,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,United Nations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,Curaçao,,531,B,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,Dominica,,212,B,  3 121,   67,   350,,,,,,,   9,   243,,,   22,   4,,,   6,,,   80,,,,,,,,,,,,   41,,,,,,,,   88,,,,,,   19,,,,,,,,,,   6,,,,,,,,,,,,,,,,,,,,,   38,   11,,,,,   14,,,,,,   19,,,,,   91,   732,,,,,   13,,,,,,,,   62,,,,,,,,,,   16,,,,,,,,,,,,,,   69,,,,,,,,,   78,,,,,,,   5,,,,,   24,,,,,,,,,,,,,,   8,,,,,,,,,   30,   135,,   60,,,,,,,,,,,,,,,,,,,,,   9,,,,   8,,,,,,,,   147,,,,,,,,,   304,,   299,,,,,   14,,,,,,,,,,,,,,,,,,,,,
193,Dominican Republic,,214,B,  323 381,   971,   334,,,,,,,   155,   296,  2 935,,   367,   75,  1 072,,   101,   24,,,,   544,,,   10,   10,   403,,   7,,  1 055,   14,,   397,,   4,   4,   131,   4,  3 957,,   7,   4,,  2 101,  4 013,,,  5 217,,,   10,  1 724,,,  7 580,,,   14,,,   78,,   27,,  1 055,,   407,,,,,,,,   50,  2 804,,,,,,  5 647,,,   105,,,   108,,   528,,,   50,  207 931,,   481,   57,,   319,,   78,   7,   57,,   206,  7 731,   468,  1 395,,   4,,,,,,,   797,,,,,,,,,   40,,,   37,,   57,,,,  1 930,,,,,,   24,,,,,,   642,,,   461,,   47,,,   75,,   185,,   777,,   68,  2 212,   128,   528,   178,  9 738,,   609,   7,,   34,   319,,   105,   85,,   43,,,,,   27,,   200,,,,,,,,,   269,,  8 168,,   209,,   115,,   410,  2 377,   85,,,   7,,,,,   111,,   81,,   4,,,   135,,   646,,  10 124,   524,  1 805,,,  15 811,,   14,,,,,,,,,,,,,,,,,,,
194,Grenada,,308,B,  5 544,  1 429,   545,,,,,,,,   28,,,,,,,   22,,,   131,,,,,,,,,,,,   10,,,,,,,,   145,,,,,,,,,,,,,,,,,,,,,,,,   54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   316,,,,,,,,,,,,,,   85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   11,   119,,   333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  1 813,,,,,,,,,,,,   321,,,,   175,,,,,,,,,,,,,,,,,,,,,
195,Guadeloupe,(21),312,B,  74 566,  1 053,  3 440,,,   99,,,,,,,,,,,,,,,,,   248,,,,,,,,,   39,,,,,,,,,   263,,,,,,,,,,,,,,,,,,,,,,,,  5 604,  2 517,,,,,,,,,,,,  40 430,   881,,,,,   167,,,,,,,,,,,   91,  10 272,,,,,   107,,,,,,,   192,,,,,,,,,,,   162,,,,,,,,,,,,,,  6 985,,,,,,,,,,,,,,,,   425,,,,,,,,,,,,,,,,,,   248,,,,,   294,,,,,,   274,,,,,,,,,,,,,,,,,,,,,,,   14,,,   119,   157,,,,,,,,,,,,,,,,,   222,,   263,,,,,,,,,,,,,,,,,,,,,,,,,,
196,Haiti,,332,B,  22 458,   480,  1 115,,,,,,,,,   548,,,,   200,,,,,,,,,,,,,,,,,,,,,,,,,   739,,,,,   392,   410,,,   975,,,,   322,,,  1 416,,,,,,,,,  2 832,,,,,,,,,,,,   524,,,,,,  1 055,,,,,,,,,,,,,,,,,,,,,,,,  1 444,,   261,,,,,,,,,,,,,,,,,,,,,,,,,,,   361,,,,,,,,,,,,,,,,,,,,,,,,,,,   413,,,,  1 819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  1 526,,,,,,,   444,,,,,,,,,,,,,,,,,,,,  1 891,,   337,,,  2 954,,,,,,,,,,,,,,,,,,,,,
197,Jamaica,,388,B,  22 713,   231,  2 274,,,,,,,,   143,,,,,,,   616,,,   497,,,   7,,,,,,,,,,,,,,,,,  1 277,,,,,,,,,,,,,   101,,,  1 837,,,,,,,,   128,,,,   137,,,,,,,,,,,,,,,,,,,,   192,,,   311,,,,,,   165,,,   962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   128,,,,,,,,,   77,,,,,,,,,,,,,,,,   89,   305,,   209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 126,,,,,,,,,  5 286,,  5 615,,,,,,,,,,,,,,,,,,,,,,,,,,
198,Martinique,,474,B,  46 599,   570,  1 030,,,   68,,,,,,,,,,,,,,,,,   87,,,,,,,,,   41,,,,,,,,,,,,,,,   103,,,,,,,,,,,,,,,,,,   279,   69,,,,,,,,,,,,  35 638,  1 348,,,,,,,,,,,  4 074,,,,,,  1 335,,,,,,,,,,,,   55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   309,,,,,,  1 390,,,,,,,,,,,,,,,,,,,,,,,,,,,   102,,,,,,,,,,,,,,,,,   101,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,Montserrat,,500,B,  1 612,   27,   260,,,,,,,,   138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   44,,,,,,,,,,,,,,,,,,,,,,,,   331,   29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   141,,,   35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   52,,,,,,,,,   129,,   138,,,,,,,,,,,,,,,,,,,,,,,,,,
200,Puerto Rico,,630,B,  338 067,  6 499,  3 071,,,,,,,,,  1 245,,,,,,,,,,,,,,,,   115,,,,   195,,,,,,,,,   244,,,,,   879,   826,,,  3 601,,,,   531,,,  19 293,,,,,,,,  2 575,  49 325,   675,   72,   504,,,,,,,,,   294,,,,,,  1 662,,,,,,,,   515,,,   104,   310,,   446,,,   101,,,,,,   91,   448,   88,   172,   185,,,,,,,,   36,,,,,,,,,,,,,,,,,,  2 302,,,,,,,,,,,,   55,,,   483,,,,,,,,,  1 661,,,   916,   289,   37,   71,,,   78,,,,,,,,,,,,,,,,,,,,,,,,,,,  4 168,,,,,,,,,,   36,,,,,,   357,,   44,,,,,,,   356,,  230 426,   939,,,,  1 617,   130,,,,,,,,,,,,,,,,,,,,
201,Saint Kitts and Nevis,,659,B,  4 248,   729,  1 505,,,,,,,,   231,,,,,,,   8,,,   56,,,,,,,,,,,,   140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   115,,,,,,,,,,,,,,,,,,,,,,,,   34,,,,,,   443,,,,,,,,,,,,,,   82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   60,,   97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   152,,,,,,,,,,,,   350,,,,,,,,,,,,,,,,,,,,,,,,,
202,Saint Lucia,,662,B,  7 152,   830,  1 670,,,,,,,   21,   65,,,   10,   9,,,   7,,,   437,,,0,,   3,,,,,,   6,   2,,,,,,,,   143,   2,,,,,   27,,,,,,,,,,   13,,,,,,,,   129,   26,,,,,,,   2,,,,,   41,   171,,,,,   41,   13,,,,   90,   25,,   2,,,  1 108,,,,,,   65,,,,,,,   9,   105,   14,,,,,,,,,   5,,,,,,,,,,,,,,   267,,,,   5,,,,,   18,,,,,,,   11,,0,,,   7,,,,,   10,,   16,,,,,,,   9,,,,,,,,,   25,,,   245,,,,,,,,,,,,,,,   5,,,,,,   24,,,,   16,,,,,,,,   438,,,,,,,,,   547,,   372,   11,,,,   35,,,,,,0,,,,,,,,,,,,,,,
203,Saint Vincent and the Grenadines,,670,B,  4 135,   42,   219,,,,,,,,   53,,,,,,,,,,   315,,,,,,,,   182,,,,,,,,,,,,   148,,,,,,,,,,,,,,,,,   139,,,,,,,   78,,,,,,,,,,,,,,,,,,,,,,,,   392,,,,,,   217,,,,,,,,,,,,,,   115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   36,   216,,,,,,,,,,,,   90,,,,,,,,,,,,,,,,,,,,,,,   871,,,,,,,,,   719,,   303,,,,,,,,,,,,,,,,,,,,,,,,,,
204,Sint Maarten (Dutch part),,534,B,0,0,0,,,,,,,0,0,,,0,,,,,,,0,,,,,,,,0,,,,0,,,,,,,,0,,,,,,0,,,0,,,,,,,0,0,,,,,,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,0,0,,,,,0,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,0,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,
205,Trinidad and Tobago,,780,B,  45 994,,  3 650,,,,,,,,,,,,,,,,,,  2 188,,,,,,,,,,,,,,,,,,,,   874,,,,,,   425,,,,,,,,,,   36,,,,,,,,,,,,,,,,,,,,,,,,,,,   124,,,,,  15 066,,,,,,  4 666,,,,,,   697,,,,,,,,   736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   246,,,,,,,,,,,   169,,,,,,,,,,,,,  1 185,,  10 556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  1 958,,  2 205,,,,,  1 213,,,,,,,,,,,,,,,,,,,,,
206,Turks and Caicos Islands,,796,B,  7 039,   739,   399,,,,,,,,,,,,,,,   649,,,,,,,,,,,,,,,,,,,,,,,   284,,,,,,,,,,,,,,,,,,,,,,,,,   520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  3 567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   316,,   565,,,,,,,,,,,,,,,,,,,,,,,,,,
207,United States Virgin Islands,,850,B,  54 241,  2 364,  3 170,,,,,,,  1 106,  4 610,,,   468,,,,,,,   324,,,,,,,,   370,,,,  2 693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  4 060,  1 861,,,,,,,,,,,,,,,,,,,,,,,   520,,,,,,,   346,,,,,,,,,,,,,   305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   728,,,,,,,,,,,,,,,,,,,,,,,,,,  4 141,,,,,,,,,  6 435,  2 990,,   485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 300,,,,,,,,,,,  14 965,,,,,,,,,,,,,,,,,,,,,,,,,,
208,Central America,,916,, 1 298 916,  1 495,  163 812,   33,   2,   148,0,0,   45,0,   28,  7 717,   70,   22,   458,   742,   2,   27,   1,   48,   144,   4,  1 212,  2 751,   1,   5,   2,  2 424,0,0,0,  4 147,0,0,   342,0,0,0,   2,   11,  7 662,   74,   4,0,   73,  7 160,  14 411,  1 933,   1,  28 605,0,   5,0,  14 004,   72,   126,  12 412,   88,   2,   351,  1 287,   32,   409,0,   20,  5 211,  4 171,   236,  226 958,0,0,   2,   30,0,0,   1,   100,  6 238,   19,0,   1,0,   8,  7 761,   1,   2,   516,   266,   16,0,   4,  77 561,0,0,   54,   749,0,  37 242,   409,   1,  2 396,   188,   287,   48,   275,0,  2 138,  7 084,  1 536,  4 335,   157,   4,   50,0,0,0,   2,   24,  2 008,0,0,   23,   2,   113,   8,   2,0,   60,   1,0,0,0,   2,0,0,0,  18 268,0,   1,   7,0,   2,   245,   2,   40,0,0,   5,  1 593,0,   105,  222 669,0,   106,0,0,   170,   2,   120,0,  22 640,0,   493,  9 277,   761,  1 809,   506,  2 680,   2,  1 514,   2,0,   417,  2 638,   1,0,   1,   1,   16,   1,0,0,0,   230,   88,   42,0,0,   59,0,   70,   43,0,   15,   150,0,  28 691,   1,   289,   1,   11,   1,   708,  2 454,   657,0,   55,   18,0,0,0,0,   109,   2,   373,0,0,0,   6,   539,0,  4 362,   2,  304 589,   4,  2 147,   1,0,  4 296,   71,0,0,   11,0,   1,,,,,,,,,,,,,,,
209,Belize,,84,B R ,  33 446,   209,   920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   515,,,,,,   823,   49,,,,,,,,,,,,,,,,,,,,,  6 661,,,,,,,,,,,,,,,   47,,,,,,,,  14 350,,,,   37,,  4 100,,,   256,,,,,,,,   424,,,,,,,,,,   37,,,,,,,,,,,,,,,,,,  2 782,,,,,,,,,,,,,,,,,   31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   297,,  1 908,,,,,,,,,,,,,,,,,,,,,,,,,,
210,Costa Rica,,188,B R,  364 287,   372,  160 059,   11,   2,   21,,,   2,,,   864,   4,   22,   50,   71,   2,   8,   1,   6,   6,   4,   169,   123,   1,   5,   2,   220,,,,   304,,,   37,,,,   2,   6,   754,   6,   4,,   73,  1 127,   190,  1 604,   1,  4 147,,   5,,,   2,   16,  3 558,,   2,,   20,   2,   39,,   3,   556,   683,   11,  26 046,,,   2,   1,,,   1,   14,   482,   6,,   1,,   8,  1 077,   1,   2,   22,   5,   5,,   4,  1 602,,,   16,   41,,  2 241,   49,   1,   31,   10,   63,   8,   19,,   101,  1 214,   209,   169,   6,   4,   4,,,,   2,   1,   62,,,   8,   2,   6,   8,   2,,   2,   1,,,,   2,,,,  1 778,,   1,   7,,   2,   8,   2,   8,,,   5,   332,,   11,  131 695,,   2,,,   40,   2,   5,,  7 652,,   48,  2 045,   71,   224,   46,   216,   2,   136,   2,,   55,   390,   1,,   1,   1,   1,   1,,,,   6,   1,,,,   9,,   15,,,   1,   37,,  1 392,   1,,   1,   11,   1,   80,   360,   7,,   4,   18,,,,,   21,   2,   5,,,,   6,   102,,   339,   2,  7 301,   4,   196,   1,,   834,   1,,,,,   1,,,,,,,,,,,,,,,
211,El Salvador,,222,B R,  39 537,   46,   140,,,,,,,,,   211,,,   27,   14,,,,   9,   50,,   72,   231,,,,   59,,,,   264,,,,,,,,,   379,,,,,   294,   224,   10,,   375,,,,  1 188,,,   82,,,,,,,,,   41,   126,,,,,,,,,,,   175,,,,,,   347,,,,,,,,  7 224,,,,,,  12 650,,,   14,,   17,,   18,,   123,   312,   13,   38,,,,,,,,,,,,,,,,,,,,,,,,,,,  1 948,,,,,,,,,,,,   53,,,  4 219,,,,,,,,,   456,,   26,   209,   24,,   16,   84,,   161,,,,   23,,,,,,,,,,,,,,,,,,,,,,,   664,,   58,,,,   29,   69,,,,,,,,,,,,,,,,,,   106,,  6 306,,   94,,,   219,,,,,,,,,,,,,,,,,,,,,
212,Guatemala,,320,B R,  156 188,   22,   42,,,,,,,,,   318,,,   46,,,,,,,,,   561,,,,   77,,,,   114,,,,,,,,,   262,,,,,   231,   361,,,   610,,,,   746,,,   347,,,,,,,,,   64,   113,   21,  124 346,,,,,,,,,   229,   13,,,,,   440,,,,   261,,,,,,,,   18,,  5 032,,,,   26,   12,,,,   71,   279,,   89,,,,,,,,,   21,,,,,,,,,,,,,,,,,,  8 236,,,,,,,,,,,,   86,,,  4 565,,,,,,,   17,,   216,,   55,   249,   28,,   16,   67,,   709,,,,,,,,,,,,,,   24,,,,,,,,,,,,,   889,,   30,,,,   29,   124,   51,,,,,,,,,,   16,,,,,,,   134,,  5 639,,   92,,,   144,,,,,,,,,,,,,,,,,,,,,
213,Honduras,,340,B R,  149 442,   57,   86,,,,,,,,,   144,,,,,,,,,,,   19,   242,,,,   111,,,,   178,,,,,,,,,   262,   68,,,,   252,   419,,,   527,,,,   617,,,   460,,,,   48,,,,,   102,   345,,  60 692,,,,,,,,,   108,,,,,,   221,,,,,,,,  3 336,,,,   34,,,,,,,,,,,   68,   196,   20,   105,   31,,,,,,,,,,,,,,,,,,,,,,,,,,   980,,,,,,,,,,,,   69,,,  74 273,,,,,,,,,   243,,   27,   288,,,,   97,,   53,,,,   19,,,,,,,,,,,,,,,,,,,,,,,   381,,   115,,,,   23,   47,,,,,,,,,,,,,,,,,,   77,,  3 877,,   51,,,   74,,,,,,,,,,,,,,,,,,,,,
214,Mexico,,484,B R,  458 549,   410,  1 478,,,   87,,,   43,,,  5 366,   66,,   256,   569,,,,   24,,,   887,  1 474,,,,  1 725,,,,  2 482,,,   191,,,,,   5,  5 063,,,,,  4 144,  1 911,,,  5 530,,,,  2 571,   70,   71,  4 858,,,   331,  1 219,   13,   298,,,   842,  1 222,   174,  4 931,,,,,,,,   78,  4 851,,,,,,  4 988,,,   270,,,,,  49 676,,,,   395,,  3 031,   313,,   347,   82,   150,   40,   211,,  1 303,  4 434,   115,  3 647,   48,,   46,,,,,   23,  1 585,,,,,   87,,,,   41,,,,,,,,,,,,,,,   204,,,,,,   870,,   70,  3 324,,   55,,,   124,,   53,,  13 722,,   302,  4 140,   315,  1 514,   276,  1 888,,   300,,,   310,  1 503,,,,,,,,,,   175,   21,   13,,,   36,,   50,   43,,,   96,,  22 491,,   6,,,,   466,  1 657,   480,,   48,,,,,,   35,,   317,,,,,   279,,  3 058,,  272 472,,  1 506,,,  2 194,   64,,,,,,,,,,,,,,,,,,,,
215,Nicaragua,,558,B R,  26 619,   315,   743,   22,,   40,,,,,   28,   147,,,,   43,,   19,,,,,   42,   48,,,,   38,,,,   110,,,   70,,,,,,   147,,,,,   115,   44,,,   237,,,,  4 727,,,   711,,,,,   17,   44,,,   52,   78,,  2 136,,,,   29,,,,,   111,,,,,,   297,,,,,,,,   900,,,,   20,,  9 473,,,   10,,,,   12,,,   149,   31,   43,   11,,,,,,,,,,,,,,,,,,,,,,,,,,   734,,,,,,,,,,,,   93,,,,,   9,,,,,,,   351,,,   176,,,,   43,,   16,,,,   307,,,,,,,,,,,   66,,,,,,,,,   14,,,   442,,,,,,   44,   76,,,,,,,,,,,,,,,,   64,,   37,,  2 952,,   9,,,   116,,,,   11,,,,,,,,,,,,,,,,,
216,Panama,,591,B,  70 848,   64,   344,,,,,,,,,   667,,,   79,   45,,,,   9,   88,,   23,   72,,,,   194,,,,   695,,,   44,,,,,,   280,,,,,   997,  10 439,   270,,  17 179,,,,  4 155,,   39,  2 396,   88,,   20,,,   28,,   17,  3 554,  1 604,   30,  2 146,,,,,,,,   8,   282,,,,,0,   344,,,   224,,   11,,,   473,,,   38,   204,,   715,   47,,  1 738,   70,   45,,   15,,   472,   500,   724,   244,   61,,,,,,,,   303,,,   15,,   20,,,,   17,,,,,,,,,  1 810,,,,,,   33,,   32,,,,   90,,   24,  4 593,,   9,,,   6,,   45,,,,   35,  2 170,   323,   71,   152,   285,,   139,,,   52,   396,,,,,   15,,,,,   25,,   29,,,   14,,   5,,,,   17,,  2 432,,   80,,,,   37,   121,   119,,   3,,,,,,   53,,   35,,,,,   94,,   314,,  4 134,,   199,,,   715,   6,,,,,,,,,,,,,,,,,,,,
217,South America,,931,, 4 241 024,  41 466,  113 344,   154,   258,   500,0,   53,  5 905,   50,   62,  188 529,  1 268,   730,  2 755,  9 399,   4,   30,   31,   14,   362,   661,  5 664,  1 000,   1,   14,   4,  221 629,   912,   29,   5,  181 394,0,   2,  1 544,   26,   11,   54,   48,   31,  11 120,   9,   5,   15,0,  272 802,  36 169,   625,   20,  658 020,   3,   100,   2,  3 960,   15,  2 937,  18 491,   219,   130,  5 941,   680,   16,  1 693,0,   627,  18 094,  49 678,  4 973,  2 455,   3,   26,   217,   111,   2,   24,   9,   700,  45 481,   732,   12,   7,   14,   21,  56 730,   50,   37,  7 117,   41,   434,  2 185,   3,  1 659,   6,   3,  15 745,  13 634,   12,  1 713,  8 197,   48,  2 019,   305,   740,   241,   814,0,  6 195,  420 139,   476,  92 245,   894,   7,   26,0,   96,   4,  1 491,   445,  28 166,   15,   8,   256,   171,  1 598,   257,   27,   5,   106,   1,   49,   33,0,  4 813,   6,   2,   1,  23 615,   10,   30,   2,   238,   6,  1 943,  1 263,   22,   8,   4,   9,  8 329,   5,   393,  3 774,   8,   264,   45,   8,   915,   19,   416,   2,  5 392,   5,  316 586,  129 752,   749,  37 157,  319 624,  1 790,   34,  15 656,   986,   382,  10 589,  15 991,   5,   196,   14,  1 913,   2,   276,0,   40,   12,  1 384,   27,   720,0,   1,   67,   60,   85,  1 909,0,   16,   699,0,  376 529,   16,   996,   23,  17 336,   2,  2 896,  8 737,  22 369,   4,   239,  8 471,0,   13,0,   137,  3 637,   132,  3 207,   4,   3,   8,   9,  6 650,   45,  14 441,   20,  77 126,   1,  161 463,   25,   205,  49 374,   52,   1,   3,   1,   7,   29,,,,,,,,,,,,,,,
218,Argentina,,32,B, 1 595 069,  24 755,  57 776,   20,   144,   224,,   1,   20,,,,  1 207,   1,   600,  3 201,,,   27,,   16,   653,  1 138,   12,,,,  186 685,,,,  33 642,,   2,   796,   25,,   50,   45,,   953,,,,,  214 736,  5 850,   9,,  3 162,,   90,,   359,   1,  2 119,  1 873,,   101,  3 852,   30,,   527,,   9,   849,  1 501,   510,   169,,,   106,   69,,,   1,   152,  6 229,,,,,,  12 672,,   31,  2 666,   35,   24,,,   158,   1,,,   80,,   140,  2 503,   18,   210,   46,   295,   79,   140,,  1 317,  273 401,   26,  5 181,   156,,   6,,,,   566,   264,  2 409,,,   110,   166,  1 400,   208,   14,,   6,,,   4,,,,,,  2 686,   9,   22,,,,   455,   24,   19,   4,,,   876,,   23,   167,   1,   91,,,   126,,   10,,   357,,  286 164,  50 888,   125,  21 429,  11 298,   184,,  9 078,   979,,  2 985,  4 483,,,,,,,,   36,,   171,,,,,   4,,,  1 741,,   4,   271,,  179 945,   6,,   18,   11,,   497,  1 919,  3 607,,   130,  8 143,,,,,   73,   97,  1 914,,,   8,   1,  5 809,,  2 184,   1,  9 678,,  125 366,,   18,  2 290,   11,,,,   1,   3,,,,,,,,,,,,,,,
219,Bolivia (Plurinational State of),,68,B,  83 598,   852,   282,   1,   3,   7,,   1,   5,,   5,  25 141,   1,   2,   115,   169,   1,   5,   1,   11,   4,   2,   320,   962,0,   1,,,   17,0,,  12 746,,,   16,,   1,   1,0,   2,  1 728,,0,   4,,  4 622,   675,   8,,  1 002,,   3,,   122,   3,   28,   311,   138,   6,   76,   63,   3,   55,,   3,   22,   521,   33,   82,,   1,   2,   4,,,   1,   59,   597,   1,,   2,,   1,  1 524,   2,   1,   12,,   2,,,   144,   3,,   4,   7,,   216,   44,   3,   123,   14,   29,   4,   41,0,   130,   894,   4,  1 455,   17,   1,   6,,   4,0,   8,   1,   56,   4,   1,   4,   2,   3,   5,   4,   3,   6,,0,   4,,,0,,,  8 770,,   1,   1,0,,   6,0,   1,,,   1,   14,   1,   35,   76,   1,   10,   41,,   46,   1,   42,,   95,   1,  2 216,  8 306,   26,   182,   38,   37,   6,   564,   1,,   31,   54,   2,,   1,,0,,,,,   9,   2,0,0,0,   6,   39,   6,   4,0,0,   6,,  1 651,   3,0,0,   1,,   177,   442,   12,   2,   6,0,,   2,,   1,   9,   1,   8,   1,,,   1,   57,   1,   619,   1,  3 385,,   430,   3,   1,   458,   3,,,   1,   2,   6,,,,,,,,,,,,,,,
220,Brazil,,76,B,  741 557,  5 345,  22 228,0,,,,,  5 612,,,  27 974,,,   372,  3 988,,,,,,,  1 649,,,,,  18 217,,,,,,,   346,,,,,,  1 113,,,,,  19 708,  9 429,,,  3 196,,,,   314,,,   894,,,  1 347,,,   489,,,   190,   903,  3 796,   443,,,,,,,,   167,  8 249,   683,,,,,  22 641,,,  3 133,,,,,   106,,,  1 350,   135,,   208,  4 074,,   730,,,,   165,,  1 961,  62 623,   41,  78 935,,,,,,,,,  17 058,,,,,,,,,,,,,,,,,,  1 027,,,,,,,  1 162,,,,,  3 522,,,   415,,,,,   187,,   150,,   767,,  25 143,  8 278,,  10 351,  244 319,,,,,,  5 069,  8 882,,,,,,,,,,,,,,,,,,,,,,,  51 448,,,,   177,,   587,  2 919,  3 864,,,,,,,,,,   862,,,,,,,  3 947,,  12 894,,  24 081,,,  1 694,,,,,,,,,,,,,,,,,,,,,
